Row	2	3	1.5	IVF	IVF	10	11
Xelaev18026052m.g	2.35273	10.0033	3.0725	-2.08555017287434	1.42032248259392e-25	0.191806770737271	0.288975594996678
Xelaev18026053m.g	0.379091	0.43	0.974167	NA	NA	NA	NA
Xelaev18026054m.g	0.149091	0.0566667	1.0475	NA	NA	NA	NA
Xelaev18026055m.g	0.836364	0.166667	2.56667	2.10546247050423	4.75318937837554e-07	1.37853347524505	2.40512450436174e-08
Xelaev18026056m.g	0.00363636	0.513333	0.00916667	-7.06697602063495	6.02928846667987e-30	NA	NA
Xelaev18026062m.g	0	0	0	NA	NA	NA	NA
Xelaev18026065m.g	7.96	4.8	10.0942	0.668434829028537	0.000942703837863994	0.0774175908528084	0.623894946141946
Xelaev18026066m.g	0.277273	367.243	10.1367	-10.277133706263	8.92122260157359e-82	4.81375101430012	1.37705708634587e-08
Xelaev18026067m.g	0.368182	0.0633333	0.3725	NA	NA	NA	NA
Xelaev18026068m.g	0.00545455	0.28	0.00333333	NA	NA	NA	NA
Xelaev18026069m.g	1.22182	13.5667	1.9025	-3.59967450475233	3.66989705082539e-46	0.410927114975872	0.169482104648196
Xelaev18026070m.g	3.10727	5.33	3.50583	-0.720002328487644	0.00225785501994105	0.17077918096913	0.473816822160357
Xelaev18026071m.g	0.0918182	0.416667	0.0733333	NA	NA	NA	NA
Xelaev18026073m.g	27.1336	38.0867	23.5483	-0.449672110330892	0.00757644661953953	-0.386548387841843	0.00505921070461531
Xelaev18026075m.g	0.0781818	0.646667	0.0808333	-2.9819885940465	5.43167026248023e-07	NA	NA
Xelaev18026076m.g	7.76	17.8533	8.72167	-1.17281685007184	1.92556530278723e-10	-0.0248210364674676	0.835106970108278
Xelaev18026077m.g	0.678182	2.34667	0.64	-1.7614839570789	1.36278757258542e-12	-0.26884428712969	0.243427667934906
Xelaev18026078m.g	8.16091	6.20333	8.5775	0.387884560734799	0.0525096831706233	-0.198509878714315	0.214720717610709
Xelaev18026080m.g	0.0336364	0.1	0.0266667	NA	NA	NA	NA
Xelaev18026081m.g	0.245455	0.16	0.1925	NA	NA	NA	NA
Xelaev18026084m.g	7.10636	0.496667	12.6825	3.57386837928795	7.16220539530755e-48	0.620537802038876	0.0010409966781675
Xelaev18026085m.g	4.69273	2.75667	6.7125	0.787628681964144	0.000918462058755135	0.240163098593507	0.177524807566367
Xelaev18026086m.g	9.43818	2.04	12.545	2.19359603161162	7.07025150964434e-19	0.211502584605197	0.134522016239198
Xelaev18026087m.g	257.594	613.197	278.707	-1.20851912507279	6.69649994940865e-25	-0.0885850511060086	0.47136197903274
Xelaev18026088m.g	1.33727	3.79	1.61417	-1.49215828460363	7.38141543858002e-08	0.0515616783721883	0.81403528776024
Xelaev18026089m.g	10.7373	29.9767	14.0908	-1.48241362810179	1.56456587070945e-24	0.123039338234846	0.346871604502675
Xelaev18026090m.g	0.0218182	7.46	0.0291667	-8.40105880662034	6.69624521724727e-129	NA	NA
Xelaev18026092m.g	0.0872727	1.49667	0.123333	NA	NA	NA	NA
Xelaev18026093m.g	14.2682	1.68	16.915	3.00332076540323	1.90508605384837e-26	0.0602794046238252	0.703589687265755
Xelaev18026094m.g	0.221818	0.316667	0.336667	NA	NA	NA	NA
Xelaev18026095m.g	0.349091	8.99333	0.500833	-4.61944763811994	8.17580023866091e-39	NA	NA
Xelaev18026096m.g	0.14	0.09	0.221667	NA	NA	NA	NA
Xelaev18026097m.g	6.49273	12.1767	2.01	-0.770431347246075	0.246695799723641	-1.63795003461549	0.0401415291482333
Xelaev18026098m.g	42.7273	10.55	34.6833	2.04762531042816	2.71615811182897e-21	-0.454453346991831	0.0199665591940004
Xelaev18026099m.g	1.01364	0.916667	1.68833	0.0198188388711689	0.94516924115138	0.515180197730628	0.0196288448889715
Xelaev18026100m.g	2.94818	3.53	2.69	-0.269173290690146	0.184146992070227	-0.348282868417251	0.0404525066522155
Xelaev18026101m.g	0.0372727	0.05	0.0333333	NA	NA	NA	NA
Xelaev18026108m.g	0.0209091	0.0133333	0.0141667	NA	NA	NA	NA
Xelaev18026109m.g	0.0518182	0.00333333	0.400833	NA	NA	NA	NA
Xelaev18026110m.g	1.70273	0.373333	4.85333	2.23078807920691	1.88720347330258e-08	1.41462274455271	3.63013107447307e-08
Xelaev18026113m.g	0	0	0	NA	NA	NA	NA
Xelaev18026115m.g	14.1545	9.47667	15.8183	0.454039040576651	0.0173723512803005	-0.0889465975252473	0.557859475157069
Xelaev18026116m.g	4.65273	1.14	5.84583	1.99474302742794	2.64664619935326e-10	0.0995049951105374	0.59486129438462
Xelaev18026117m.g	10.3436	7.80667	9.1125	0.45009272325974	0.00221751262912794	-0.347455423722563	0.0114609228469684
Xelaev18026119m.g	64.2082	9.53	67.865	2.77605766401397	2.28414210956912e-36	-0.0953126846366077	0.510253740476507
Xelaev18026122m.g	27.2209	13.31	31.3133	1.08813222702292	4.84175875299658e-11	0.0330791287290482	0.780413186435113
Xelaev18026124m.g	487.708	332.797	347.828	0.566520673157704	0.000978846810332523	-0.530416408724159	0.000440589716103359
Xelaev18026126m.g	0.00272727	0.00666667	0.000833333	NA	NA	NA	NA
Xelaev18026128m.g	0.00909091	0	0	NA	NA	NA	NA
Xelaev18026129m.g	209.531	149.127	209.888	0.568042364633004	1.15463765925243e-05	-0.116129681606004	0.296512092471061
Xelaev18026130m.g	0.04	5.18667	0.0866667	-6.83698841730689	2.07867750741511e-57	NA	NA
Xelaev18026134m.g	7.83273	15.5867	6.46667	-0.957524277057227	0.000152335300979262	-0.416038273167063	0.00512763119174638
Xelaev18026135m.g	0.0854545	0.0233333	0.0291667	NA	NA	NA	NA
Xelaev18026136m.g	1.42636	0.96	1.8125	0.554337579920978	0.13021653793284	0.080510198908388	0.75863583936616
Xelaev18026137m.g	3.69545	1.69	6.03	0.99653988959058	0.000514579387243702	0.492190904191321	0.00528181978173868
Xelaev18026140m.g	6.68636	9.83333	7.96667	-0.530521372452268	0.0101381800966014	0.0551932657487242	0.756257610215175
Xelaev18026141m.g	2.15909	0.12	0.679167	NA	NA	NA	NA
Xelaev18026142m.g	5.00182	5.41333	5.1625	-0.0724029186497263	0.739824126453477	-0.0573927071126841	0.747779931671109
Xelaev18026146m.g	0.651818	0.273333	0.4075	NA	NA	NA	NA
Xelaev18026147m.g	18.0364	9.29	18.2658	0.999825646119931	8.99713328350894e-06	-0.128581439662909	0.353208694010512
Xelaev18026148m.g	0.0227273	0.116667	0.0716667	NA	NA	NA	NA
Xelaev18026149m.g	0.106364	0.126667	0.168333	NA	NA	NA	NA
Xelaev18026150m.g	0.129091	3.49	0.280833	-4.69632487196609	7.90775903920083e-21	NA	NA
Xelaev18026152m.g	0	0	0	NA	NA	NA	NA
Xelaev18026153m.g	14.95	2.23667	16.2433	2.76035204430426	3.58918537856041e-51	-0.0777811802378975	0.508513122611395
Xelaev18026154m.g	2.65727	3.27667	3.45083	-0.301316913697136	0.26758573606073	0.149467228713892	0.438176982257844
Xelaev18026155m.g	0.179091	0.86	0.308333	-2.43356585875864	4.49802719501889e-08	NA	NA
Xelaev18026156m.g	93.0764	34.7767	108.65	1.33447391422526	1.73943829634235e-14	-0.0155075443933368	0.888633849151823
Xelaev18026157m.g	18.9273	29.8033	16.3042	-0.631138928118077	0.000145753160357875	-0.324741207615409	0.0356814015257447
Xelaev18026158m.g	0.0854545	0.08	0.115	NA	NA	NA	NA
Xelaev18026159m.g	6.79818	2.05333	6.1275	1.75835410736412	1.51540779313365e-13	-0.282881967256957	0.103200663906446
Xelaev18026160m.g	16.4573	41.57	17.8217	-1.55727032220677	9.20110635490227e-07	-0.0787208708157319	0.723475405945817
Xelaev18026161m.g	0.11	0.13	0.116667	NA	NA	NA	NA
Xelaev18026162m.g	130.127	57.7133	79.745	1.26427753704423	0.000792202016236098	-0.843442424017626	0.00274406685018257
Xelaev18026165m.g	24.8427	12.59	30.4333	0.730952342766681	0.0296031221829601	-0.038491565811403	0.859898209439379
Xelaev18026166m.g	1.75727	4.52333	1.1875	-1.34325562894933	2.5280118837631e-05	-0.682413894693378	0.00770220904840849
Xelaev18026169m.g	0.173636	0.126667	0.136667	NA	NA	NA	NA
Xelaev18026170m.g	1.13182	0.606667	1.10833	0.882008870679879	0.0259433484056955	-0.276746834557054	0.269378881139717
Xelaev18026172m.g	0.157273	17.88	1.47333	-6.86849156971456	5.90462604342696e-92	NA	NA
Xelaev18026174m.g	0.572727	0.35	0.708333	0.726345894711432	0.0412881965779688	0.121958271298872	0.551526876270694
Xelaev18026176m.g	0.00545455	0.02	0.035	NA	NA	NA	NA
Xelaev18026177m.g	0.266364	1.4	0.415833	-2.43469333865026	6.13133065412212e-19	0.389814656634099	0.0727499806980801
Xelaev18026180m.g	1.95909	0.86	1.665	0.536069397537009	0.271531864781677	-0.465076733096778	0.144304118439382
Xelaev18026181m.g	0.231818	0.81	0.389167	-1.70088447997647	5.85946280248173e-06	NA	NA
Xelaev18026182m.g	0.0572727	0.43	0.0516667	-2.88427953626903	6.61975689485287e-10	NA	NA
Xelaev18026183m.g	0.390909	0.0133333	0.605	NA	NA	NA	NA
Xelaev18026185m.g	10.9082	11.8933	11.1175	-0.101478587321066	0.512921917824689	-0.19932452149456	0.115062415401353
Xelaev18026187m.g	17.2382	8.02667	17.4167	1.10445983368822	2.29772138528966e-05	-0.182467230812557	0.261457991786301
Xelaev18026188m.g	0.00909091	0.00666667	0.0025	NA	NA	NA	NA
Xelaev18026189m.g	0.0709091	0.05	0.0408333	NA	NA	NA	NA
Xelaev18026190m.g	3.37636	4.32	4.18	-0.568941855184227	0.0082748603565446	0.124997382167145	0.501282309745161
Xelaev18026191m.g	0.51	1.02667	1.02	-1.1032287020002	0.000857342320628124	0.803830548135824	0.000264898269990588
Xelaev18026192m.g	0.18	0.266667	0.175	NA	NA	NA	NA
Xelaev18026193m.g	0.373636	0.386667	0.705	NA	NA	0.664508251551531	0.0235423749897882
Xelaev18026195m.g	0.0554545	0.0766667	0.0666667	NA	NA	NA	NA
Xelaev18026196m.g	8.77636	9.31667	12.3467	-0.0957587581725014	0.6813438944039	0.322142605712045	0.138281049696929
Xelaev18026198m.g	7.78455	9.38667	9.30667	-0.399483616356367	0.234866007292523	-0.0214644773486633	0.907630371161107
Xelaev18026199m.g	7.94727	5.47	10.3742	0.535711611489521	0.0127181372063335	0.172076270003294	0.22166826645171
Xelaev18026200m.g	0.186364	0.0266667	0.415	NA	NA	NA	NA
Xelaev18026201m.g	1.83273	4.19	4.275	-1.60734771704261	4.87701233819466e-09	1.00139483624278	0.000903036850231329
Xelaev18026202m.g	0.755455	0.0733333	0.939167	NA	NA	NA	NA
Xelaev18026203m.g	0.0945455	0.0533333	0.03	NA	NA	NA	NA
Xelaev18026204m.g	5.95545	14.9433	8.32667	-1.29617559276923	1.31373586672386e-14	0.325127313872033	0.0447721629871626
Xelaev18026205m.g	0.317273	2.49	0.453333	-2.83932525716279	7.22564666158781e-17	NA	NA
Xelaev18026206m.g	0.515455	5.06667	0.456667	-3.23221087736133	1.24865180802117e-23	NA	NA
Xelaev18026207m.g	3.56636	2.21	3.48	0.696420379922265	0.00610563127862167	-0.278845435612065	0.153353578444894
Xelaev18026208m.g	0.0863636	0.0766667	0.0583333	NA	NA	NA	NA
Xelaev18026209m.g	1.02455	1.27	0.98	-0.288477238798797	0.310810947378943	-0.245381048813653	0.303228758754875
Xelaev18026210m.g	0.00272727	0	0.0325	NA	NA	NA	NA
Xelaev18026211m.g	1.48818	0.136667	1.755	3.39322797570499	1.60397010199578e-16	-0.0126269890467111	0.953803392705211
Xelaev18026212m.g	0.345455	14.56	0.373333	-5.22965865899252	4.42737973215862e-40	NA	NA
Xelaev18026213m.g	4.91636	0.956667	5.77417	2.32819076841388	1.01025087991212e-10	-0.0612942367847115	0.777935418410055
Xelaev18026214m.g	1.31909	2.34667	1.65667	-0.828097438310282	0.00059356213553267	0.130445850261096	0.492203733924159
Xelaev18026215m.g	0.0572727	0.0166667	0.154167	NA	NA	NA	NA
Xelaev18026216m.g	0	0.0966667	0.0566667	NA	NA	NA	NA
Xelaev18026217m.g	3.87	3.78667	3.83917	-0.054724702687054	0.829551567886394	-0.250674283480819	0.206077254758408
Xelaev18026218m.g	6.65909	2.24333	7.99167	1.50446784818985	1.79879730263186e-15	0.0197558535077722	0.883775022733322
Xelaev18026219m.g	0.0181818	0.0266667	0.0191667	NA	NA	NA	NA
Xelaev18026220m.g	6.48091	8.59	5.97167	-0.452272714446482	0.044032206167236	-0.442678979843244	0.0209426966663954
Xelaev18026221m.g	1.97455	5.87667	4.35833	-1.53812689466073	1.77612768891163e-16	0.827209882594033	5.82943263598383e-05
Xelaev18026222m.g	25.7482	5.83	18.1983	2.18502884695611	6.70286938543249e-36	-0.635170221259186	2.25861720382198e-06
Xelaev18026226m.g	0.352727	0.12	0.455833	1.57542469228931	0.000120868563588541	0.0965734445363266	0.689466211645323
Xelaev18026230m.g	0.0490909	2.72667	0.1125	-6.09510662378097	1.37293301409523e-35	NA	NA
Xelaev18026231m.g	3.80182	1.61333	4.77583	0.945279407909376	0.000810220213532699	0.124473733127142	0.488110195797557
Xelaev18026232m.g	0.0163636	0.0133333	0.0133333	NA	NA	NA	NA
Xelaev18026233m.g	3.25818	11.22	3.7275	-1.70788613004555	5.28078927830033e-09	0.0651154713393272	0.804342976033368
Xelaev18026234m.g	0.01	0	0.01	NA	NA	NA	NA
Xelaev18026237m.g	0.0645455	1.75	0.0983333	-4.77196401852124	7.72239365561526e-42	NA	NA
Xelaev18026238m.g	1.10091	0.876667	1.62667	0.329057502212071	0.238221552907378	0.464435972510116	0.0228146933097664
Xelaev18026239m.g	0.668182	8.30333	0.750833	-3.62810705816343	2.90869944790068e-49	-0.205368826807757	0.353741303063046
Xelaev18026241m.g	19.4982	20.12	24.8933	-0.0179971557139897	0.911541702915891	0.161984277998261	0.234555624440691
Xelaev18026242m.g	18.6236	2.41333	25.3775	2.97144713072219	4.30789749136876e-33	0.290326192901385	0.107571656879146
Xelaev18026243m.g	3.53182	3.21667	4.78083	0.152144547725444	0.453025234912898	0.224191338764396	0.158365531196866
Xelaev18026244m.g	0.993636	3.41	1.265	-1.80744329850844	4.87811327076556e-20	0.142382321722711	0.434656035345415
Xelaev18026245m.g	1.39182	1.4	2.22167	-0.203322784091666	0.46481176476825	0.498721302207555	0.0176602106193204
Xelaev18026246m.g	1.17091	0.37	0.854167	1.50605603922332	0.00126455156831385	-0.619473929986929	0.0611475579758864
Xelaev18026247m.g	0.203636	0.313333	0.280833	NA	NA	NA	NA
Xelaev18026248m.g	0.391818	4.82667	3.55667	-3.53346063905408	1.99168468266239e-25	2.86829580579366	5.10095044022959e-09
Xelaev18026249m.g	0.0154545	0.25	0.0075	NA	NA	NA	NA
Xelaev18026251m.g	14.9964	4.71667	16.3092	1.63761663545867	8.99844523044925e-10	-0.0766517060953319	0.706342184111426
Xelaev18026253m.g	5.21545	9.48333	6.5525	-0.890011291788498	1.5975497621081e-08	0.12224168799313	0.399033023765151
Xelaev18026254m.g	9.32	12.43	10.0517	-0.368294011430385	0.069051310788762	-0.0814798393636636	0.52613514448234
Xelaev18026256m.g	7.60364	0.636667	9.2125	3.57633252004027	3.57586136515446e-36	0.07659279491747	0.62447769580696
Xelaev18026257m.g	2.88182	14.7067	2.0475	-2.87264004775394	2.56876111887039e-08	-0.203890368987017	0.702025843439995
Xelaev18026258m.g	3.26091	2.73	4.985	0.178858716817558	0.512334285654967	0.434601591129513	0.0880773392568761
Xelaev18026259m.g	0.611818	3.32333	1.15333	-2.41681680776774	4.59898252134704e-15	0.8156082806887	0.0050660361325415
Xelaev18026260m.g	0.1	0.23	0.135833	NA	NA	NA	NA
Xelaev18026262m.g	9.48182	1.61667	9.00083	2.44417513957032	1.95640589522154e-20	-0.290790437714237	0.0488264006329335
Xelaev18026263m.g	0.695455	1.02333	0.845	-0.49291089369423	0.0741125071837231	0.0191643904053864	0.944434720641092
Xelaev18026264m.g	0.02	0	0.00833333	NA	NA	NA	NA
Xelaev18026266m.g	0.165455	0.43	0.24	-1.26130408311413	0.00532370274857793	NA	NA
Xelaev18026267m.g	1.81182	32.6333	1.9975	-4.13313310913451	4.70647627179143e-102	-0.0103145045702326	0.95687328944731
Xelaev18026270m.g	3.87909	65.0267	4.49333	-4.0279556424906	1.32244417242808e-161	0.0284146406376273	0.862741643158726
Xelaev18026271m.g	33.2109	19.7933	31.55	0.77533792993395	5.43383193292102e-07	-0.21814999517576	0.147271378506188
Xelaev18026272m.g	19.9636	14.75	17.9242	0.463571040595204	0.00712476588763606	-0.340239458145138	0.0123907711297122
Xelaev18026273m.g	9.02364	45.7333	9.6675	-2.31752708591924	6.58583271566791e-56	-0.0478922617793315	0.717487108577504
Xelaev18026274m.g	12.1464	15.0633	14.0225	-0.297265308452497	0.0504032734154213	0.0219565049887572	0.856964535612248
Xelaev18026275m.g	40.39	67.14	48.8708	-0.709631715995583	0.000117502176869062	0.0840252080867832	0.566751046167901
Xelaev18026276m.g	61.9564	45.3567	67.6808	0.44762037542442	0.0015867692104575	-0.090646505388755	0.394442054008667
Xelaev18026278m.g	0.107273	0.08	0.0916667	NA	NA	NA	NA
Xelaev18026279m.g	0.0327273	0.943333	0.0508333	-4.71044255961213	3.14666725090093e-61	NA	NA
Xelaev18026280m.g	4.66818	2.02333	5.47833	1.17023514067718	1.11815528195226e-06	0.0169838729979614	0.923461167369392
Xelaev18026281m.g	10.3727	14.4033	10.42	-0.445461518471645	0.0132225843877664	-0.127420557945916	0.344930714305261
Xelaev18026282m.g	86.4518	20.02	80.245	2.11724134348577	9.86092224694188e-37	-0.348896109445239	0.00432305626184843
Xelaev18026283m.g	1.08909	1.11333	1.12833	-0.128268084489356	0.700492478613295	-0.248871878464365	0.209130633866198
Xelaev18026284m.g	0.0209091	0.19	0.00583333	NA	NA	NA	NA
Xelaev18026285m.g	3.13818	11.7167	3.1375	-1.87186309621666	1.19114550261342e-27	-0.192519915437456	0.156878709919234
Xelaev18026286m.g	1.94364	2.80333	7.5275	-1.93785871451738	0.0417939700166944	2.03929344007742	2.46804653312676e-05
Xelaev18026287m.g	0.00727273	0	0.0416667	NA	NA	NA	NA
Xelaev18026288m.g	0.0272727	0.09	0.0558333	NA	NA	NA	NA
Xelaev18026289m.g	0.0118182	0	0.0583333	NA	NA	NA	NA
Xelaev18026290m.g	62.5318	13.8367	66.5917	2.20727127470428	2.62924001391098e-37	-0.0931250666357293	0.36257590094296
Xelaev18026291m.g	311.984	359.917	303.894	-0.153857316613832	0.207929397833151	-0.202592966499005	0.075392477537716
Xelaev18026292m.g	10.9918	16.5967	15.92	-0.575589809545055	0.000203381043273122	0.287162676580163	0.0692908851634156
Xelaev18026293m.g	2.93455	0.216667	22.3283	NA	NA	3.76188685970231	6.75250692534213e-10
Xelaev18026295m.g	2.61818	1.21	26.7375	-4.84002442917302	0.000714885985284602	4.17290094745977	2.45113706483773e-09
Xelaev18026296m.g	1.27909	0.08	7.54417	NA	NA	2.48565972611606	1.32040166245293e-08
Xelaev18026297m.g	8.11	0.463333	74.3108	NA	NA	3.52925713238742	2.37145637288951e-10
Xelaev18026298m.g	5.35636	0.49	182.223	1.30242853176657	0.189067151489624	5.35009869482508	2.41358758758204e-13
Xelaev18026299m.g	25.4173	7.50667	29.685	1.6199828746012	2.33423468901394e-15	0.0296953040097189	0.856661422411253
Xelaev18026300m.g	34.61	162.943	23.1533	-2.18656554046325	3.45358100047041e-51	-0.667204045545534	2.00817857406221e-05
Xelaev18026302m.g	0.01	0	0.0116667	NA	NA	NA	NA
Xelaev18026304m.g	1.44091	9.11667	1.98167	-2.64539348320392	1.60454323739993e-30	0.295535222541178	0.207330035958296
Xelaev18026305m.g	1.38	7.40667	1.73917	-2.39663918736965	4.01610678569654e-17	0.17183202176533	0.471735234804204
Xelaev18026306m.g	60.8827	40.5433	70.6025	0.614428764464106	4.20215227064056e-06	-0.00849292127855771	0.932318961775465
Xelaev18026307m.g	0.542727	3.69333	0.599167	-2.78867052739843	2.08914974443823e-36	-0.0741997730979957	0.726220903571276
Xelaev18026308m.g	28.3109	16.2467	38.745	0.831597140594491	0.00799648978797605	0.210145655945095	0.097751342628961
Xelaev18026310m.g	0.299091	0.04	0.3425	NA	NA	NA	NA
Xelaev18026311m.g	4.59818	2.56	5.40167	0.827702192146782	3.14860041899127e-05	0.0178102101980843	0.893570530185092
Xelaev18026313m.g	0.06	3.67667	0.0308333	-6.14449390727177	2.76587483295937e-40	NA	NA
Xelaev18026314m.g	0.0509091	7.01	0.105	-7.08032454005351	1.71158589492849e-61	NA	NA
Xelaev18026315m.g	1.28909	36.67	0.69	-4.86894248983302	5.96081440591258e-87	-0.855472032590399	0.00160352740593814
Xelaev18026316m.g	3.24636	1.81333	4.05417	0.79329018027632	2.42758032656401e-05	0.0848541129171962	0.490727199055941
Xelaev18026317m.g	0.0172727	0.01	0.095	NA	NA	NA	NA
Xelaev18026320m.g	1.35	11.5233	2.48083	-3.06919777519126	2.40071729256291e-31	0.701238658660587	0.00270115100706836
Xelaev18026329m.g	0.360909	1.46333	0.685833	-2.04298654783234	9.08538212620538e-10	0.635909794944393	0.0166054232263317
Xelaev18026331m.g	0.0554545	4.28	0.0666667	-6.19752870636947	2.73383018760088e-92	NA	NA
Xelaev18026332m.g	33.4618	56.1367	24.9975	-0.724216369170234	4.96776916773919e-07	-0.564450554683882	0.000539621944375077
Xelaev18026333m.g	5.24636	1.83333	5.83583	1.44546144271807	2.89258493250633e-09	-0.0835158470455868	0.597429036784494
Xelaev18026334m.g	0.0418182	0.0166667	0.0366667	NA	NA	NA	NA
Xelaev18026335m.g	22.6373	31.88	19.1558	-0.45290597094391	0.000819826075546419	-0.371367992210372	0.00617955386296236
Xelaev18026336m.g	0.288182	1.44	0.251667	-2.63828922442653	4.43671486246759e-13	-0.535255389183453	0.0718202220055403
Xelaev18026338m.g	4.15455	9.48	0.703333	-1.22490798509466	0.009948643680397	-2.38948840669803	8.70899669273533e-07
Xelaev18026341m.g	22.2173	9.47667	24.7642	1.27465422282474	5.44838943678422e-12	-0.0259997788747619	0.834203080789631
Xelaev18026342m.g	0.613636	0.36	0.826667	NA	NA	NA	NA
Xelaev18026343m.g	5.53	23.58	7.23	-2.07188186573696	1.56022242062792e-17	0.110192085167219	0.634396188916071
Xelaev18026344m.g	6.62091	3.80667	8.61167	0.715547036450659	0.249464638218027	0.0827684246490755	0.86605104803048
Xelaev18026345m.g	1.14364	1.57667	1.40917	-1.25289671858696	0.0566719805222301	-0.0324125023300011	0.951711268817385
Xelaev18026346m.g	51.0427	12.6267	45.7658	2.05207411534546	3.40193893336793e-40	-0.288580571214914	0.0075664965845053
Xelaev18026347m.g	18.9736	10.3167	19.1133	0.909029585675551	3.92833259636966e-07	-0.139085184547371	0.265814689078075
Xelaev18026350m.g	0.268182	0.05	0.345	NA	NA	NA	NA
Xelaev18026353m.g	0.404545	0.11	0.6375	NA	NA	0.88126261171471	0.109588565667168
Xelaev18026356m.g	0.0236364	0.213333	0.0425	NA	NA	NA	NA
Xelaev18026357m.g	1.64636	0.106667	1.05667	3.76060369723279	2.03582826435342e-11	-0.327997918993052	0.421609020795503
Xelaev18026362m.g	15.9927	5.74667	23.6442	1.3513282076439	1.52040634963656e-06	0.204078236531653	0.223649640713228
Xelaev18026364m.g	0.130909	0.193333	0.501667	NA	NA	NA	NA
Xelaev18026365m.g	0.46	0.62	1.0675	-0.555811236771112	0.101442681816976	1.04244257116619	4.63115030778842e-05
Xelaev18026367m.g	5.11273	3.4	9.60833	0.591095630172288	0.0355104353948205	0.709902859091512	0.000357353900733209
